name,category,type,district,wgs_lng,wgs_lat
成都中医名医馆名医沙龙,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,青羊区,104.084855,30.670903
康寿源,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,锦江区,104.088509,30.670555
成都军区总医院附属口腔医院急诊,medical,医疗保健服务;专科医院;口腔医院,锦江区,104.086842,30.67131
成都军区总医院附属口腔医院门诊,medical,医疗保健服务;专科医院;口腔医院,锦江区,104.086842,30.67131
成都正好医学美容门诊部,medical,医疗保健服务;诊所;诊所,青羊区,104.083824,30.673376
海恒中药提速,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,成华区,104.093153,30.673502
成都军区总医院附属口腔医院住院部,medical,医疗保健服务;专科医院;口腔医院,锦江区,104.086842,30.67131
雪奥健康之家,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,青羊区,104.083537,30.670567
四川省建筑医院-儿保门诊,medical,医疗保健服务;诊所;诊所,金牛区,104.087049,30.674134
太极大药房(成华红茂店),medical,医疗保健服务;医药保健销售店;药房,成华区,104.092798,30.675263
御善堂药房(石油路),medical,医疗保健服务;医药保健销售店;药房,成华区,104.090707,30.67622
成华区仁爱堂药房,medical,医疗保健服务;医药保健销售店;药房,成华区,104.092878,30.674192
四川省建筑医院发热门诊,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,金牛区,104.086541,30.674314
海王星辰健康药房(建设北路一段店),medical,医疗保健服务;医药保健销售店;药房,成华区,104.088586,30.672938
成都军区总医院健康管理中心,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,锦江区,104.086798,30.67141
四川省建筑医院超声心电图诊断科,medical,医疗保健服务;综合医院;综合医院,金牛区,104.086541,30.674314
西门子助听器指定验配中心,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,金牛区,104.085791,30.67399
成都市第一人民医院-外科,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,青羊区,104.085476,30.670329
昂普健康坊(府青店),medical,医疗保健服务;医药保健销售店;药房|医疗保健服务;医药保健销售店;医疗保健用品,金牛区,104.090005,30.676467
斯达克助听器(红星路一段),medical,医疗保健服务;医药保健销售店;医疗保健用品,青羊区,104.086206,30.671159
柏年康成(星辉东路),medical,医疗保健服务;医药保健销售店;医疗保健用品,金牛区,104.083569,30.675479
四川省建筑医院-坐位输液室,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,金牛区,104.08652,30.674346
馨缘健康家园,medical,医疗保健服务;医药保健销售店;医疗保健用品,金牛区,104.086462,30.676493
一指堂颈肩腰腿痛专业理疗机构,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,金牛区,104.090839,30.678694
成都成华爱心献血屋,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,成华区,104.088879,30.672507
成都市中西医结合医院儿童康复中心,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,青羊区,104.084711,30.671339
成都市第一人民医院中药煎药室(东城拐下街),medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,青羊区,104.085269,30.670931
四川省聋儿康复中心听力门诊,medical,医疗保健服务;诊所;诊所,金牛区,104.085871,30.673986
成都市第一人民医院-眼科,medical,医疗保健服务;专科医院;眼科医院,青羊区,104.086084,30.671754
聚福康平价药房(游乐园店),medical,医疗保健服务;医药保健销售店;药房,成华区,104.092517,30.673848
成都市第一人民医院北区门诊部,medical,医疗保健服务;综合医院;三级甲等医院,青羊区,104.085294,30.670403
成都市第一人民医院北区住院部,medical,医疗保健服务;综合医院;三级甲等医院,青羊区,104.084851,30.670304
情缘保健用品,medical,医疗保健服务;医药保健销售店;医疗保健用品,成华区,104.097655,30.672745
情侣保健用品,medical,医疗保健服务;医药保健销售店;医疗保健用品,成华区,104.097951,30.673086
宏康可喜安医疗器械,medical,医疗保健服务;医药保健销售店;医疗保健用品,成华区,104.097042,30.672113
电子科技大学医院,medical,医疗保健服务;综合医院;综合医院,成华区,104.101257,30.676658
光阳诊所,medical,医疗保健服务;诊所;诊所,成华区,104.101417,30.670304
杏林大药房(建设路店),medical,医疗保健服务;医药保健销售店;药房,成华区,104.1014,30.67179
成都大药房(华强店),medical,医疗保健服务;医药保健销售店;药房,成华区,104.09805,30.669557
成都瑞华药房(滨河药房),medical,医疗保健服务;医药保健销售店;药房,成华区,104.103069,30.669859
成都宏明电子实业总公司医院,medical,医疗保健服务;综合医院;综合医院,成华区,104.09591,30.669825
德驰牙科,medical,医疗保健服务;专科医院;口腔医院,成华区,104.095365,30.67502
成都宏明电子实业总公司医院门诊,medical,医疗保健服务;综合医院;综合医院,成华区,104.096083,30.669901
华安堂(建设路药店),medical,医疗保健服务;医药保健销售店;药房,成华区,104.100936,30.67219
成都宏明电子实业总公司医院住院部,medical,医疗保健服务;综合医院;综合医院,成华区,104.09611,30.669897
永丰蜂蜜(建设路店),medical,医疗保健服务;医药保健销售店;医疗保健用品,成华区,104.094777,30.669853
成都成华戈韦尔医院,medical,医疗保健服务;专科医院;专科医院|医疗保健服务;综合医院;综合医院,成华区,104.096031,30.670218
药易购健康之家,medical,医疗保健服务;医药保健销售店;药房,成华区,104.096434,30.672311
瑞泰口腔,medical,医疗保健服务;专科医院;口腔医院,成华区,104.102678,30.672373
丹麦助听器(建设北路一段店),medical,医疗保健服务;医药保健销售店;医疗保健用品,成华区,104.095439,30.674432
华美牙科(建设南新路),medical,医疗保健服务;专科医院;口腔医院|医疗保健服务;诊所;诊所,成华区,104.101528,30.670753
成华晓袁诊所,medical,医疗保健服务;诊所;诊所,成华区,104.094058,30.677987
同仁堂(建设南新路),medical,医疗保健服务;医药保健销售店;药房,成华区,104.101609,30.670549
华安堂(华源大药房),medical,医疗保健服务;医药保健销售店;药房,成华区,104.101741,30.670204
国光医院,medical,医疗保健服务;综合医院;综合医院,成华区,104.099054,30.671089
曦月母乳,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,成华区,104.10259,30.669821
助听器专业验配中心,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,成华区,104.099091,30.671272
成人用品无人售货店,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,成华区,104.097987,30.672793
成都成华戈韦尔医院口腔科,medical,医疗保健服务;专科医院;口腔医院,成华区,104.096362,30.670394
郡阳诊所,medical,医疗保健服务;诊所;诊所,成华区,104.096639,30.671853
爱昔空间健康俱乐部,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,成华区,104.099723,30.671644
成都一〇七医院颈腰椎病诊所,medical,医疗保健服务;专科医院;专科医院,成华区,104.10122,30.67083
灰甲王(建设路店),medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,成华区,104.094936,30.66984
华夏药业(建设路药店),medical,医疗保健服务;医药保健销售店;药房,成华区,104.096791,30.67047
嘉美康国际健康管理中心,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,成华区,104.095957,30.6722
杏林中医坐堂医诊所(建设路店),medical,医疗保健服务;诊所;诊所,成华区,104.101459,30.671808
德仁堂(成华店),medical,医疗保健服务;医药保健销售店;药房,成华区,104.101677,30.670584
便民药房,medical,医疗保健服务;医药保健销售店;药房,成华区,104.095989,30.670193
章光101(建设路店),medical,医疗保健服务;医药保健销售店;医疗保健用品,成华区,104.094177,30.677114
国际种立得齿科联盟华美牙科种植中心,medical,医疗保健服务;专科医院;口腔医院,成华区,104.101554,30.670759
雪奇堂苗一手清肤老铺,medical,医疗保健服务;医药保健销售店;药房,成华区,104.097087,30.670795
苗一手清肤老铺(建设店),medical,医疗保健服务;医药保健销售店;药房,成华区,104.0971,30.670793
国光牙科(建设路),medical,医疗保健服务;专科医院;口腔医院|医疗保健服务;诊所;诊所,成华区,104.099054,30.671089
峰力助听器(建设路),medical,医疗保健服务;医药保健销售店;医疗保健用品,成华区,104.09932,30.671161
电子科技大学沙河校区体检中心,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,成华区,104.101643,30.67708
三禾源健康馆,medical,医疗保健服务;医药保健销售店;医疗保健用品,成华区,104.101608,30.671495
无限极,medical,医疗保健服务;医药保健销售店;医疗保健用品,成华区,104.096584,30.670933
宏明电子实业总公司医院中医门诊,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,成华区,104.096128,30.669894
康民诊所(猛追湾横街),medical,医疗保健服务;诊所;诊所,成华区,104.096065,30.672243
唯达听力丹麦瑞声达助听器,medical,医疗保健服务;医药保健销售店;医疗保健用品,成华区,104.096954,30.671107
益尔唯听助听器(一环路东一段),medical,医疗保健服务;医药保健销售店;医疗保健用品,成华区,104.096932,30.671162
电子科技大学沙河校区医院急诊,medical,医疗保健服务;急救中心;急救中心,成华区,104.101382,30.676679
大成保健,medical,医疗保健服务;医药保健销售店;医疗保健用品,成华区,104.104976,30.670444
城东区域医疗中心,medical,医疗保健服务;综合医院;综合医院,成华区,104.105094,30.670254
成都市基本医疗保险定点医疗机构,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,成华区,104.11246,30.673486
桃蹊路社区卫生服务站,medical,医疗保健服务;综合医院;卫生院,成华区,104.105955,30.678289
紫微星健康咨询服务部,medical,医疗保健服务;医药保健销售店;医疗保健用品,成华区,104.108122,30.676054
成都市第六人民医院(培华东路),medical,医疗保健服务;综合医院;三级甲等医院,成华区,104.105541,30.669611
华美牙科(东门店),medical,医疗保健服务;专科医院;口腔医院,成华区,104.106497,30.6753
成都市眼科中心,medical,医疗保健服务;专科医院;眼科医院,成华区,104.105547,30.669933
成都市第六人民医院-收费处,medical,医疗保健服务;综合医院;综合医院,成华区,104.10425,30.670395
成都市第六人民医院-挂号处,medical,医疗保健服务;综合医院;综合医院,成华区,104.104793,30.670442
仁仁健康诊所,medical,医疗保健服务;诊所;诊所,成华区,104.104019,30.671066
成都市第六人民医院-入院处,medical,医疗保健服务;综合医院;综合医院,成华区,104.104234,30.670391
成都市第六人民医院-取药处,medical,医疗保健服务;综合医院;综合医院,成华区,104.105443,30.669951
成都市第一惠民医院,medical,医疗保健服务;综合医院;综合医院,成华区,104.105547,30.669933
成都市第六人民医院感染性疾病科照片室,medical,医疗保健服务;综合医院;综合医院,成华区,104.104838,30.669954
成都市第六人民医院库房,medical,医疗保健服务;综合医院;综合医院,成华区,104.105016,30.670074
成都市第六人民医院暗室,medical,医疗保健服务;综合医院;综合医院,成华区,104.105243,30.670201
成都市第六人民医院-血库,medical,医疗保健服务;综合医院;综合医院,成华区,104.104793,30.670442
