name,category,type,district,wgs_lng,wgs_lat,weight
豪庭网吧,sports,体育休闲服务;娱乐场所;网吧|体育休闲服务;休闲场所;休闲场所,金牛区,104.068282,30.701898,2
open量贩式KTV(通购店),sports,体育休闲服务;娱乐场所;KTV,金牛区,104.064207,30.704634,2
清风酒水吧,sports,体育休闲服务;娱乐场所;酒吧,成华区,104.071049,30.707194,2
正点网咖,sports,体育休闲服务;娱乐场所;网吧,成华区,104.069714,30.706056,3
龙呈台球,sports,体育休闲服务;运动场馆;台球厅,金牛区,104.063664,30.707811,3
佳热网吧,sports,体育休闲服务;娱乐场所;网吧,金牛区,104.066318,30.700654,2
钰荣网吧,sports,体育休闲服务;娱乐场所;网吧,金牛区,104.067788,30.707442,1
蓉城夜色,sports,体育休闲服务;娱乐场所;酒吧,金牛区,104.06591,30.702737,3
新海岸交谊舞会所,sports,体育休闲服务;娱乐场所;迪厅,成华区,104.072068,30.702883,1
五块石多公共能活动室,sports,体育休闲服务;休闲场所;休闲场所,金牛区,104.068675,30.704961,1
蓝海水吧,sports,体育休闲服务;娱乐场所;酒吧,金牛区,104.069176,30.709177,1
趣尚网咖(站北路),sports,体育休闲服务;娱乐场所;网吧,成华区,104.072803,30.705304,1
约伯开心俱乐部,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,金牛区,104.066356,30.704591,1
东豪网吧,sports,体育休闲服务;娱乐场所;网吧,成华区,104.073693,30.703078,3
星空樱桃花园网吧,sports,体育休闲服务;娱乐场所;网吧,成华区,104.07498,30.702857,1
浮梦网吧,sports,体育休闲服务;娱乐场所;网吧,成华区,104.076632,30.702996,2
华来都会,sports,体育休闲服务;休闲场所;休闲场所,成华区,104.07375,30.70745,2
虫虫叮竞技馆,sports,体育休闲服务;娱乐场所;网吧,成华区,104.091402,30.707382,5
圣珈瑜伽,sports,体育休闲服务;运动场馆;健身中心,成华区,104.093139,30.70501,4
亿游网咖,sports,体育休闲服务;娱乐场所;网吧,成华区,104.092158,30.708702,2
逆时空网吧,sports,体育休闲服务;娱乐场所;网吧,成华区,104.089833,30.703285,2
津鑫网吧,sports,体育休闲服务;娱乐场所;网吧,成华区,104.088783,30.702841,1
驷马桥水岸瑜伽,sports,体育休闲服务;运动场馆;健身中心,成华区,104.088629,30.705012,1
菁澜瑜伽馆,sports,体育休闲服务;运动场馆;健身中心,成华区,104.08705,30.70249,1
青龙场儿童乐园,sports,体育休闲服务;休闲场所;游乐场,成华区,104.102131,30.701796,3
好客茶庄,sports,体育休闲服务;娱乐场所;棋牌室|购物服务;专卖店;专营店,成华区,104.103776,30.702516,3
别处酒吧,sports,体育休闲服务;娱乐场所;酒吧,成华区,104.094852,30.707186,2
朱朱快速网吧,sports,体育休闲服务;娱乐场所;网吧,成华区,104.097516,30.700856,4
花样年华,sports,体育休闲服务;娱乐场所;KTV,成华区,104.093535,30.707188,1
回归网咖,sports,体育休闲服务;娱乐场所;网吧,成华区,104.10077,30.702309,1
战乐网吧,sports,体育休闲服务;娱乐场所;网吧,成华区,104.093548,30.70165,1
新流年网吧,sports,体育休闲服务;娱乐场所;网吧,成华区,104.101506,30.700454,1
北辰美庐网吧,sports,体育休闲服务;娱乐场所;网吧,成华区,104.097068,30.702348,2
冷妹麻将馆,sports,体育休闲服务;娱乐场所;棋牌室,成华区,104.100115,30.701252,1
星空创鑫网吧,sports,体育休闲服务;娱乐场所;网吧,成华区,104.111211,30.701377,1
悠悠网吧(致顺路),sports,体育休闲服务;娱乐场所;网吧,成华区,104.104805,30.701292,1
芒果网咖,sports,体育休闲服务;娱乐场所;网吧,成华区,104.106288,30.702004,5
六度空间网吧,sports,体育休闲服务;娱乐场所;网吧,成华区,104.106065,30.704994,1
致祥网吧,sports,体育休闲服务;娱乐场所;网吧,成华区,104.105793,30.706786,1
青龙场鸽会鸽友交流活动中心,sports,体育休闲服务;娱乐场所;娱乐场所,成华区,104.105569,30.700241,1
青龙街道办晚霞居家养老服务中心,sports,体育休闲服务;度假疗养场所;疗养院,成华区,104.113625,30.700892,1
漫时光网吧,sports,体育休闲服务;娱乐场所;网吧,成华区,104.115511,30.703312,2
城市仁德山庄,sports,体育休闲服务;休闲场所;休闲场所,成华区,104.142675,30.708585,1
仁德足球场,sports,体育休闲服务;运动场馆;足球场,成华区,104.143782,30.708964,1
沸特网咖,sports,体育休闲服务;娱乐场所;网吧,成华区,104.159985,30.704785,2
凡雯瑜伽馆,sports,体育休闲服务;运动场馆;健身中心,成华区,104.171998,30.700376,2
蜘蛛网吧,sports,体育休闲服务;娱乐场所;网吧,成华区,104.167829,30.708672,2
天籁之音KTV,sports,体育休闲服务;娱乐场所;KTV,成华区,104.165522,30.701522,2
梦利花园酒水吧,sports,体育休闲服务;娱乐场所;酒吧,成华区,104.168759,30.700886,3
叠翠山庄,sports,体育休闲服务;休闲场所;休闲场所,成华区,104.168697,30.707875,1
天堂鸟网吧(龙潭路),sports,体育休闲服务;娱乐场所;网吧,成华区,104.164068,30.705922,1
星空世达网吧,sports,体育休闲服务;娱乐场所;网吧,成华区,104.167273,30.701132,1
龙潭街道同仁社区老年活动中心,sports,体育休闲服务;休闲场所;休闲场所,成华区,104.17333,30.702674,1
成都博誉足球俱乐部,sports,体育休闲服务;运动场馆;足球场,成华区,104.172845,30.705077,1
及强旱冰城,sports,体育休闲服务;运动场馆;溜冰场,成华区,104.173908,30.70176,1
赤道KTV,sports,体育休闲服务;娱乐场所;KTV,青羊区,103.970131,30.694937,6
羽置锋羽毛球馆,sports,体育休闲服务;运动场馆;羽毛球场,青羊区,103.963892,30.692008,2
青羊总部运动基地篮球场,sports,体育休闲服务;运动场馆;篮球场馆,青羊区,103.965774,30.692073,1
网咖,sports,体育休闲服务;娱乐场所;网吧,青羊区,103.965002,30.694946,2
中航·爱老之家,sports,体育休闲服务;度假疗养场所;疗养院,青羊区,103.973767,30.6908,1
凯天职工活动中心,sports,体育休闲服务;休闲场所;休闲场所,青羊区,103.972642,30.692666,2
永年健康乐园,sports,体育休闲服务;度假疗养场所;疗养院,青羊区,103.967283,30.697216,1
优等氧吧,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,青羊区,103.969058,30.696053,2
黄田坝街道联工社区日间照料中心,sports,体育休闲服务;度假疗养场所;疗养院,青羊区,103.973299,30.694945,1
九号足球公园,sports,体育休闲服务;运动场馆;运动场所,青羊区,103.979403,30.689767,2
柏斯骄,sports,体育休闲服务;娱乐场所;酒吧|餐饮服务;咖啡厅;咖啡厅,青羊区,104.003494,30.692869,1
尊上,sports,体育休闲服务;娱乐场所;KTV,金牛区,104.009817,30.696993,4
金粉世家,sports,体育休闲服务;娱乐场所;KTV,金牛区,104.013504,30.693912,2
茗仕会所,sports,体育休闲服务;休闲场所;休闲场所,青羊区,104.004104,30.694582,2
顺和麻将室,sports,体育休闲服务;娱乐场所;棋牌室,金牛区,104.009657,30.692056,2
安怡网吧,sports,体育休闲服务;娱乐场所;网吧,金牛区,104.009814,30.699212,1
玄竞电竞俱乐部,sports,体育休闲服务;娱乐场所;网吧,青羊区,104.005373,30.691553,1
网咖2F,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,金牛区,104.011279,30.695782,3
品茗棋牌浴足,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,青羊区,104.00765,30.693337,2
天伦网吧,sports,体育休闲服务;娱乐场所;网吧,金牛区,104.012917,30.692563,3
棋牌茶麻将,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,金牛区,104.012665,30.691335,1
玩赚会所,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,金牛区,104.013598,30.696944,2
达尔宫户外运动,sports,体育休闲服务;休闲场所;休闲场所,金牛区,104.010947,30.694148,1
直雨麻将室,sports,体育休闲服务;娱乐场所;棋牌室,金牛区,104.008359,30.689918,1
佑逸演艺,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,金牛区,104.007072,30.698347,1
亿麦空间网吧,sports,体育休闲服务;娱乐场所;网吧,金牛区,104.015508,30.698111,4
金澜湾保健健身服务部,sports,体育休闲服务;运动场馆;健身中心,金牛区,104.016732,30.695652,1
游侠客,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,金牛区,104.015942,30.691894,4
炫色,sports,体育休闲服务;娱乐场所;娱乐场所,金牛区,104.021733,30.695002,21
赛秦淮量贩KTV,sports,体育休闲服务;娱乐场所;KTV,金牛区,104.023538,30.695061,1
亮量贩KTV,sports,体育休闲服务;娱乐场所;KTV,金牛区,104.017249,30.690884,2
隆雪无冬网咖,sports,体育休闲服务;娱乐场所;网吧,金牛区,104.016769,30.689727,2
盈雀健身生活,sports,体育休闲服务;运动场馆;健身中心,金牛区,104.018506,30.692548,1
夜色娱乐汇,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,金牛区,104.015254,30.695532,2
前锋授权网点,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,金牛区,104.018546,30.69803,1
梵音瑜伽(蜀汉路店),sports,体育休闲服务;运动场馆;健身中心,金牛区,104.020896,30.689549,1
梦缘品茗棋牌,sports,体育休闲服务;娱乐场所;棋牌室,金牛区,104.023153,30.69135,2
品茗棋牌(星河街),sports,体育休闲服务;娱乐场所;棋牌室,金牛区,104.013727,30.690406,1
心悦酒吧,sports,体育休闲服务;娱乐场所;酒吧,金牛区,104.033004,30.693093,37
欢馨棋牌室,sports,体育休闲服务;娱乐场所;棋牌室,金牛区,104.029619,30.694436,5
途睿健身游泳顶峰店,sports,体育休闲服务;运动场馆;健身中心,金牛区,104.032131,30.697654,1
西爵1号,sports,体育休闲服务;娱乐场所;酒吧,金牛区,104.024509,30.697327,14
开放式量版KTV,sports,体育休闲服务;娱乐场所;KTV,金牛区,104.026568,30.698433,2
威克斯健身会所,sports,体育休闲服务;运动场馆;健身中心,金牛区,104.024781,30.690188,4
顶尚网络,sports,体育休闲服务;娱乐场所;网吧,金牛区,104.028612,30.6917,1
天籁村酒吧,sports,体育休闲服务;娱乐场所;酒吧,金牛区,104.029551,30.689585,1
权盛台球器械,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,金牛区,104.029064,30.697045,1
顶峰游泳健身运动俱乐部,sports,体育休闲服务;运动场馆;游泳馆,金牛区,104.031401,30.696892,2
中亚国际会所,sports,体育休闲服务;娱乐场所;娱乐场所,金牛区,104.025188,30.691262,1
晚霞敬老院,sports,体育休闲服务;度假疗养场所;疗养院,金牛区,104.031585,30.692081,1
网咖,sports,体育休闲服务;娱乐场所;网吧,金牛区,104.042956,30.695876,10
网居网吧(光荣花园店),sports,体育休闲服务;娱乐场所;网吧,金牛区,104.043152,30.691241,2
英雄网咖(新城市广场店),sports,体育休闲服务;娱乐场所;网吧,金牛区,104.033933,30.690051,2
心芳情歌舞厅,sports,体育休闲服务;娱乐场所;迪厅,金牛区,104.037408,30.690357,2
梦鸟网吧,sports,体育休闲服务;娱乐场所;网吧,金牛区,104.040896,30.697234,5
提艾斯Bar,sports,体育休闲服务;娱乐场所;酒吧,金牛区,104.043037,30.694047,1
丽都国际商务会所(二环路北一段),sports,体育休闲服务;娱乐场所;娱乐场所,金牛区,104.041694,30.694725,1
八段锦美肤健身广场,sports,体育休闲服务;运动场馆;健身中心,金牛区,104.040137,30.693713,1
5+5网吧,sports,体育休闲服务;娱乐场所;网吧,金牛区,104.037111,30.697498,1
西城演绎酒吧,sports,体育休闲服务;娱乐场所;酒吧,金牛区,104.037928,30.692501,1
善菩瑜伽,sports,体育休闲服务;运动场馆;健身中心,金牛区,104.038659,30.689814,4
营门口路社区未成年人活动室,sports,体育休闲服务;休闲场所;休闲场所,金牛区,104.034978,30.698059,1
闲人居会所,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,金牛区,104.038491,30.697553,1
好友休闲室,sports,体育休闲服务;娱乐场所;娱乐场所,金牛区,104.052722,30.692631,1
棕榈泉游泳馆,sports,体育休闲服务;运动场馆;游泳馆,金牛区,104.045121,30.695103,1
明心缘,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,金牛区,104.048031,30.693187,20
芙蓉村卡拉OK,sports,体育休闲服务;娱乐场所;KTV,金牛区,104.049087,30.690488,2
戏游计,sports,体育休闲服务;运动场馆;台球厅,金牛区,104.04654,30.697714,4
久桢堂,sports,体育休闲服务;娱乐场所;棋牌室,金牛区,104.052219,30.695319,4
金键盘网咖,sports,体育休闲服务;娱乐场所;网吧,金牛区,104.043815,30.693409,1
金键盘网咖,sports,体育休闲服务;娱乐场所;网吧,金牛区,104.045836,30.690818,1
悠然瑜伽会所(沙湾路),sports,体育休闲服务;运动场馆;健身中心,金牛区,104.048086,30.69643,3
临桂乔社区多功能活动室,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,金牛区,104.043893,30.698164,1
乐天伦老年俱乐部(沙湾东一路),sports,体育休闲服务;休闲场所;休闲场所,金牛区,104.050574,30.690923,1
小杨妹麻将馆,sports,体育休闲服务;娱乐场所;棋牌室,金牛区,104.04754,30.690064,1
蓝雨酒吧,sports,体育休闲服务;娱乐场所;酒吧,金牛区,104.055214,30.69787,10
全兴花园游泳池,sports,体育休闲服务;运动场馆;游泳馆,金牛区,104.056156,30.695565,1
爱尚好声音量贩式KTV(北站西二路店),sports,体育休闲服务;娱乐场所;KTV,金牛区,104.063513,30.692734,2
紫气东来网城,sports,体育休闲服务;娱乐场所;网吧,金牛区,104.063372,30.697504,1
研磨时间网咖,sports,体育休闲服务;娱乐场所;网吧,金牛区,104.060404,30.691519,1
铂金网吧,sports,体育休闲服务;娱乐场所;网吧,金牛区,104.054854,30.693469,2
醉爱,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,金牛区,104.054196,30.695462,4
禹龙聚友堂,sports,体育休闲服务;休闲场所;休闲场所,金牛区,104.060037,30.69685,1
畅游空间网络生活馆,sports,体育休闲服务;娱乐场所;网吧,金牛区,104.054066,30.6917,1
佳五星网吧,sports,体育休闲服务;娱乐场所;网吧,金牛区,104.063568,30.691665,2
荷花池街道老年大学西北桥社区活动中心,sports,体育休闲服务;休闲场所;休闲场所,金牛区,104.061684,30.691758,1
成都木材综合工厂职工文化活动中心,sports,体育休闲服务;休闲场所;休闲场所,金牛区,104.060978,30.69053,1
垒鑫荟吧台,sports,体育休闲服务;娱乐场所;网吧,金牛区,104.0588,30.690665,1
茶棋牌,sports,体育休闲服务;娱乐场所;棋牌室,金牛区,104.072294,30.697017,10
金瓯网咖,sports,体育休闲服务;娱乐场所;网吧,金牛区,104.072019,30.689744,28
太空舱尚俭,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,金牛区,104.069574,30.697555,3
唐文广场网络城,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,金牛区,104.070549,30.695941,3
金牛区养老中心,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,金牛区,104.066849,30.698339,1
铁道大酒店-健身,sports,体育休闲服务;运动场馆;健身中心,金牛区,104.070319,30.693387,1
KTV·演艺大厅,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,金牛区,104.06402,30.690356,3
白银帝国,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,金牛区,104.075428,30.691012,2
京蓉网吧,sports,体育休闲服务;娱乐场所;网吧,金牛区,104.08317,30.695862,2
红森网吧,sports,体育休闲服务;娱乐场所;网吧,金牛区,104.073514,30.697874,1
