name,category,type,district,wgs_lng,wgs_lat,weight
成都思味特色冒菜(槐树街店),catering,餐饮服务;中餐厅;四川菜(川菜),金牛区,104.046297,30.674515,1
星空西点,catering,餐饮服务;糕饼店;糕饼店,青羊区,104.051239,30.672973,3
尚品佳酒楼茶房,catering,餐饮服务;中餐厅;综合酒楼|餐饮服务;中餐厅;火锅店,金牛区,104.047195,30.674037,2
炑园,catering,餐饮服务;咖啡厅;咖啡厅,金牛区,104.049205,30.675488,11
兰陵茶府,catering,餐饮服务;茶艺馆;茶艺馆,青羊区,104.049795,30.672624,1
清芳居,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.047211,30.672155,12
滑滑肉,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.048005,30.676195,8
最小一家烤肉饭(槐树街店),catering,餐饮服务;快餐厅;快餐厅,青羊区,104.051642,30.671819,1
同仁会,catering,餐饮服务;茶艺馆;茶艺馆,青羊区,104.048566,30.670055,1
特色面,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.045722,30.673986,6
西月茶楼,catering,餐饮服务;茶艺馆;茶艺馆,青羊区,104.050315,30.67723,2
桐城茶府,catering,餐饮服务;茶艺馆;茶艺馆,青羊区,104.048964,30.671106,3
沁风阁,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.048145,30.671639,2
田园茶馆,catering,餐饮服务;茶艺馆;茶艺馆,青羊区,104.051779,30.673572,1
甜蜜蜜包子,catering,餐饮服务;中餐厅;中餐厅,青羊区,104.053863,30.673648,13
海之水交友茶坊,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.047168,30.675204,1
天友茶吧,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.048624,30.673918,1
红瓦房,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.044268,30.673215,2
鸡排传奇,catering,餐饮服务;快餐厅;快餐厅,青羊区,104.051038,30.672457,1
松子乐吧,catering,餐饮服务;冷饮店;冷饮店,金牛区,104.04628,30.676203,1
小哥外卖,catering,餐饮服务;快餐厅;快餐厅,金牛区,104.04635,30.679363,2
意寿司,catering,餐饮服务;外国餐厅;日本料理,青羊区,104.061951,30.673122,136
静苑茶,catering,餐饮服务;茶艺馆;茶艺馆,青羊区,104.056697,30.674407,9
锦拾甜品,catering,餐饮服务;甜品店;甜品店,青羊区,104.056571,30.671621,1
火车艺术馆,catering,餐饮服务;休闲餐饮场所;休闲餐饮场所,青羊区,104.063106,30.675567,10
红墙记忆,catering,餐饮服务;中餐厅;中餐厅,青羊区,104.057361,30.671308,9
烹火,catering,餐饮服务;中餐厅;中餐厅,青羊区,104.056698,30.672631,18
众意苑茶楼,catering,餐饮服务;茶艺馆;茶艺馆,青羊区,104.060512,30.677602,7
友茗堂商务茶楼(江汉路),catering,餐饮服务;茶艺馆;茶艺馆,青羊区,104.06218,30.676757,2
豪客来(青龙街店),catering,餐饮服务;外国餐厅;西餐厅(综合风味),青羊区,104.060085,30.673251,1
吃的嗨,catering,餐饮服务;快餐厅;快餐厅,青羊区,104.062749,30.671059,9
拉芳舍,catering,餐饮服务;中餐厅;浙江菜,青羊区,104.058949,30.673193,24
重庆江北老灶火锅(通锦桥分店),catering,餐饮服务;中餐厅;火锅店,青羊区,104.057316,30.678961,1
兄弟烧烤,catering,餐饮服务;中餐厅;特色/地方风味餐厅,青羊区,104.058386,30.669595,16
桌桌抄手,catering,餐饮服务;中餐厅;中餐厅,青羊区,104.058843,30.677422,7
Udream Coffee,catering,餐饮服务;咖啡厅;咖啡厅,青羊区,104.063369,30.671135,1
南台月月饼(八宝街店),catering,餐饮服务;糕饼店;糕饼店,青羊区,104.057572,30.67295,1
蜀汇阁酒楼,catering,餐饮服务;中餐厅;综合酒楼,青羊区,104.056948,30.679372,2
家常面,catering,餐饮服务;快餐厅;快餐厅,青羊区,104.064267,30.668358,118
垃圾面,catering,餐饮服务;快餐厅;快餐厅,青羊区,104.058779,30.676354,10
崇州王英渣渣面,catering,餐饮服务;快餐厅;快餐厅,青羊区,104.059156,30.671685,2
粤味轩(成都总店),catering,餐饮服务;中餐厅;广东菜(粤菜),青羊区,104.063194,30.674222,3
银杏树夏,catering,餐饮服务;冷饮店;冷饮店,青羊区,104.05478,30.671198,3
佳好蛋糕,catering,餐饮服务;糕饼店;糕饼店,青羊区,104.063268,30.670362,2
喵其塘,catering,餐饮服务;甜品店;甜品店,青羊区,104.056226,30.674961,1
天天和茶,catering,餐饮服务;茶艺馆;茶艺馆,青羊区,104.056107,30.669903,3
农夫菜馆,catering,餐饮服务;中餐厅;中餐厅,青羊区,104.059448,30.675838,4
武担楼,catering,餐饮服务;中餐厅;综合酒楼,青羊区,104.062483,30.677755,1
牛羊开胃粉,catering,餐饮服务;中餐厅;中餐厅,青羊区,104.058844,30.67837,7
康凯茶庄,catering,餐饮服务;茶艺馆;茶艺馆,青羊区,104.056155,30.673956,1
喵喵奶茶,catering,餐饮服务;冷饮店;冷饮店,青羊区,104.056132,30.670661,3
青羊区聚欢休闲茶园,catering,餐饮服务;茶艺馆;茶艺馆,青羊区,104.055604,30.678806,2
成都市第三人民医院便民店,catering,购物服务;便民商店/便利店;便民商店/便利店|餐饮服务;中餐厅;中餐厅,青羊区,104.060701,30.672009,1
川东王大锅串串(署前街),catering,餐饮服务;中餐厅;火锅店,青羊区,104.062641,30.674761,1
清风苑,catering,餐饮服务;咖啡厅;咖啡厅,青羊区,104.058292,30.675003,1
成都市第三人民医院员工餐厅,catering,餐饮服务;中餐厅;中餐厅,青羊区,104.059903,30.669815,3
成都市第三人民医院食堂,catering,餐饮服务;中餐厅;中餐厅,青羊区,104.059965,30.670381,1
余牛肉(王家塘巷),catering,餐饮服务;中餐厅;中餐厅,青羊区,104.061798,30.676434,1
添意酒楼,catering,餐饮服务;中餐厅;综合酒楼,青羊区,104.066048,30.671985,35
香园,catering,餐饮服务;中餐厅;中餐厅|餐饮服务;茶艺馆;茶艺馆,青羊区,104.070563,30.675854,39
老台湾,catering,餐饮服务;糕饼店;糕饼店,青羊区,104.068262,30.678702,8
白家高记肥肠粉,catering,餐饮服务;中餐厅;中餐厅,青羊区,104.072364,30.67563,2
有乐,catering,餐饮服务;冷饮店;冷饮店,青羊区,104.073997,30.672659,155
雅州茶府,catering,餐饮服务;茶艺馆;茶艺馆,青羊区,104.066615,30.676106,11
玉园,catering,餐饮服务;中餐厅;中餐厅,青羊区,104.074327,30.676541,125
乡香妹,catering,餐饮服务;中餐厅;中餐厅,青羊区,104.06875,30.675291,33
悦蓉咖啡厅,catering,餐饮服务;咖啡厅;咖啡厅,青羊区,104.064763,30.669689,3
上河会馆,catering,餐饮服务;茶艺馆;茶艺馆,青羊区,104.073859,30.678383,12
烤鸭店,catering,餐饮服务;中餐厅;北京菜,青羊区,104.066047,30.674796,9
麦当劳(文武路餐厅),catering,餐饮服务;快餐厅;麦当劳,青羊区,104.071278,30.672537,2
家常面,catering,餐饮服务;快餐厅;快餐厅,青羊区,104.069541,30.672042,51
川爽小吃,catering,餐饮服务;中餐厅;四川菜(川菜),青羊区,104.070505,30.673889,16
王记特色锅魁(金丝街分店),catering,餐饮服务;中餐厅;中餐厅,青羊区,104.068564,30.673831,3
哈虎张记哈尔滨饺子王(锣锅巷店),catering,餐饮服务;中餐厅;特色/地方风味餐厅,青羊区,104.070793,30.671211,1
华煜饭店,catering,餐饮服务;中餐厅;中餐厅,青羊区,104.066309,30.677771,20
三江汇,catering,餐饮服务;休闲餐饮场所;休闲餐饮场所,青羊区,104.065323,30.676277,28
斗麺,catering,餐饮服务;中餐厅;中餐厅,青羊区,104.066507,30.674278,3
灌汤包,catering,餐饮服务;快餐厅;快餐厅,青羊区,104.067156,30.677531,8
蒋姐蹄花,catering,餐饮服务;中餐厅;中餐厅,青羊区,104.064491,30.670357,3
日出茶太,catering,餐饮服务;甜品店;甜品店,青羊区,104.07177,30.671762,3
璞烧烤,catering,餐饮服务;中餐厅;特色/地方风味餐厅,青羊区,104.065717,30.670321,10
舌尖诱惑,catering,餐饮服务;中餐厅;特色/地方风味餐厅,青羊区,104.064364,30.674873,4
丹棱冻粑,catering,餐饮服务;快餐厅;快餐厅,青羊区,104.072577,30.674024,1
龙虾来了(全城虾跑),catering,餐饮服务;中餐厅;特色/地方风味餐厅,青羊区,104.071606,30.67424,1
鱿侠客愤怒大鱿鱼(青羊店),catering,餐饮服务;中餐厅;特色/地方风味餐厅,青羊区,104.068712,30.669844,1
七杯茶,catering,餐饮服务;冷饮店;冷饮店,青羊区,104.072222,30.67256,2
麻品汇,catering,餐饮服务;中餐厅;中餐厅,青羊区,104.07086,30.671916,9
原宿冒菜,catering,餐饮服务;中餐厅;中餐厅,青羊区,104.065821,30.675636,1
圈子茶坊,catering,餐饮服务;茶艺馆;茶艺馆,青羊区,104.066203,30.673213,3
锋尚会茶楼,catering,餐饮服务;茶艺馆;茶艺馆,青羊区,104.073325,30.674182,1
琼英干杂,catering,餐饮服务;中餐厅;中餐厅,青羊区,104.068038,30.670632,3
丁香花,catering,餐饮服务;休闲餐饮场所;休闲餐饮场所,青羊区,104.063719,30.669912,1
乐山印象小面馆,catering,餐饮服务;快餐厅;快餐厅,青羊区,104.070159,30.669746,1
青羊区心粒快餐店,catering,餐饮服务;快餐厅;快餐厅,青羊区,104.063822,30.670597,1
刘记秘制鸭脑壳特色串串香火锅粉脑花,catering,餐饮服务;中餐厅;火锅店,青羊区,104.068056,30.671376,1
缘源面馆,catering,餐饮服务;中餐厅;中餐厅,青羊区,104.07023,30.674598,1
肥猫腿披萨店,catering,餐饮服务;外国餐厅;意式菜品餐厅,青羊区,104.073126,30.677941,1
六和苑,catering,餐饮服务;茶艺馆;茶艺馆,青羊区,104.075938,30.671708,14
茶舍,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.081894,30.676964,41
柴炉(北门店),catering,餐饮服务;中餐厅;火锅店,青羊区,104.07651,30.677399,3
珊林阁,catering,餐饮服务;茶艺馆;茶艺馆,青羊区,104.082018,30.669358,187
东方咖啡厅,catering,餐饮服务;咖啡厅;咖啡厅,青羊区,104.076835,30.670239,6
宽汤窄面,catering,餐饮服务;中餐厅;中餐厅,青羊区,104.074411,30.669813,35
面点屋,catering,餐饮服务;快餐厅;快餐厅,青羊区,104.077184,30.6759,9
荣记,catering,餐饮服务;中餐厅;中餐厅,青羊区,104.078993,30.672833,51
桥头煲,catering,餐饮服务;中餐厅;四川菜(川菜),金牛区,104.076734,30.679175,4
欢天寨(太升店),catering,餐饮服务;中餐厅;云贵菜,青羊区,104.080025,30.675024,1
哆哆牛巴氏鲜奶(通顺店),catering,购物服务;综合市场;农副产品市场|餐饮服务;冷饮店;冷饮店,青羊区,104.07774,30.673141,2
乐山烧烤,catering,餐饮服务;中餐厅;特色/地方风味餐厅,青羊区,104.077544,30.671122,12
茗悦荟,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.077467,30.678213,8
肆·拾逸咖啡时光馆,catering,餐饮服务;咖啡厅;咖啡厅,青羊区,104.075493,30.669863,2
90后蜀味拌饭,catering,餐饮服务;外国餐厅;韩国料理,青羊区,104.07851,30.675352,4
晓黄七,catering,餐饮服务;中餐厅;中餐厅,青羊区,104.078544,30.674048,9
鄢姐干杂店,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.081683,30.677886,2
刘孃,catering,餐饮服务;快餐厅;快餐厅,青羊区,104.076229,30.669364,3
小憩茶屋,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.081121,30.677523,3
天天鲜卤,catering,餐饮服务;快餐厅;快餐厅,金牛区,104.079575,30.677168,3
四季春排骨米饭,catering,餐饮服务;中餐厅;中餐厅,青羊区,104.080039,30.672353,1
福大安茶房,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.076544,30.678464,2
佳逸,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.078197,30.677638,6
你好拽冷热锅串串,catering,餐饮服务;中餐厅;特色/地方风味餐厅,青羊区,104.081486,30.674756,1
福满居茶府,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.083262,30.675645,1
心语茶楼(东珠市街店),catering,餐饮服务;茶艺馆;茶艺馆,青羊区,104.07775,30.674259,1
蓉湘茶楼(台谊民生大厦南),catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.075975,30.678918,1
君腾小厨(小关庙街店),catering,餐饮服务;中餐厅;中餐厅,青羊区,104.081483,30.672776,1
石背记,catering,餐饮服务;糕饼店;糕饼店,青羊区,104.077619,30.669542,7
茶悠悠,catering,餐饮服务;茶艺馆;茶艺馆,青羊区,104.076715,30.674898,2
同欣坊,catering,餐饮服务;茶艺馆;茶艺馆,青羊区,104.082713,30.672057,1
鑫贵足茶楼,catering,餐饮服务;茶艺馆;茶艺馆,青羊区,104.082281,30.674676,1
来一火.唐记龙虾馆外卖,catering,餐饮服务;中餐厅;特色/地方风味餐厅,青羊区,104.080607,30.674137,1
和记茶坊,catering,餐饮服务;茶艺馆;茶艺馆,青羊区,104.081669,30.670201,3
食光鸡,catering,餐饮服务;快餐厅;快餐厅,青羊区,104.074512,30.674818,2
利升茶园,catering,餐饮服务;茶艺馆;茶艺馆,青羊区,104.0832,30.672578,2
老扁海鲜大排档,catering,餐饮服务;中餐厅;海鲜酒楼,金牛区,104.075426,30.678879,1
星巴克啥都送,catering,餐饮服务;咖啡厅;咖啡厅,青羊区,104.082104,30.674241,1
双流老妈兔头(星辉中滨河路),catering,餐饮服务;中餐厅;中餐厅,金牛区,104.080489,30.675979,1
老地方茶庄,catering,餐饮服务;茶艺馆;茶艺馆,青羊区,104.083132,30.669417,1
齐海大茶楼,catering,餐饮服务;茶艺馆;茶艺馆,青羊区,104.0773,30.676685,1
宅青年烤肉,catering,餐饮服务;中餐厅;特色/地方风味餐厅,成华区,104.092778,30.675132,10
明婷饭店,catering,餐饮服务;中餐厅;四川菜(川菜),金牛区,104.084416,30.675844,7
百冒居骨汤冒菜(马鞍东路店),catering,餐饮服务;中餐厅;中餐厅,金牛区,104.085343,30.678401,1
气泡,catering,餐饮服务;糕饼店;糕饼店,锦江区,104.088745,30.669649,28
马母仕,catering,餐饮服务;中餐厅;中餐厅,锦江区,104.08642,30.670548,19
