name,category,type,district,wgs_lng,wgs_lat,weight
爱慧专业培训中心,edu,科教文化服务;培训机构;培训机构,青羊区,103.973501,30.673237,1
成都市百分百教育,edu,科教文化服务;培训机构;培训机构,青羊区,103.969231,30.67381,3
启尔音乐教室,edu,科教文化服务;培训机构;培训机构,青羊区,103.965599,30.67736,1
睿霖教育,edu,科教文化服务;培训机构;培训机构,青羊区,103.97191,30.67195,2
木之音艺术培训中心,edu,科教文化服务;培训机构;培训机构,青羊区,103.966982,30.673698,1
东坡小学,edu,科教文化服务;学校;小学,青羊区,103.980907,30.675563,5
未来幼儿园(苏坡中路),edu,科教文化服务;学校;幼儿园,青羊区,103.983008,30.675665,1
成都市第三十七中学,edu,科教文化服务;学校;中学,青羊区,103.978751,30.670027,1
爱萌亲子园,edu,科教文化服务;学校;幼儿园,青羊区,103.981575,30.670507,3
剑桥幼稚园,edu,科教文化服务;学校;幼儿园,青羊区,103.983066,30.677815,1
蒙养幼儿园,edu,科教文化服务;学校;幼儿园,青羊区,103.976538,30.674966,2
点滴智慧相伴成长,edu,科教文化服务;科教文化场所;科教文化场所,青羊区,103.980375,30.673811,1
雅乐艺术培训中心,edu,科教文化服务;培训机构;培训机构,青羊区,103.976023,30.673057,1
六和教育,edu,科教文化服务;培训机构;培训机构,青羊区,103.977194,30.671018,4
泡桐树小学(境界校区),edu,科教文化服务;学校;小学,青羊区,103.987124,30.671427,1
智慧树幼稚园(东顺路),edu,科教文化服务;学校;幼儿园,青羊区,103.990265,30.675182,1
星彩艺术中心,edu,科教文化服务;美术馆;美术馆,青羊区,103.990536,30.672303,2
新发现教育,edu,科教文化服务;培训机构;培训机构,青羊区,103.992479,30.674812,3
成都幼师境界幼儿园,edu,科教文化服务;学校;幼儿园,青羊区,103.98835,30.671359,1
爱育幼童,edu,科教文化服务;学校;幼儿园,青羊区,103.985219,30.677625,1
美迪英语(春晓路),edu,科教文化服务;培训机构;培训机构,青羊区,103.991747,30.67001,3
双新路社区党校,edu,科教文化服务;学校;学校,青羊区,103.987823,30.672986,2
四川海律艺术中心,edu,科教文化服务;培训机构;培训机构,青羊区,103.989388,30.673476,1
三品书画院,edu,科教文化服务;培训机构;培训机构,青羊区,103.993749,30.673236,2
启心教育,edu,科教文化服务;培训机构;培训机构,青羊区,103.984294,30.674603,1
奥数托管,edu,科教文化服务;培训机构;培训机构,青羊区,103.991409,30.671148,1
巨蟹文化传媒公司,edu,科教文化服务;科教文化场所;科教文化场所,青羊区,103.99623,30.676875,6
格林贝贝儿童成长中心,edu,科教文化服务;学校;幼儿园|科教文化服务;培训机构;培训机构,青羊区,104.000925,30.67659,4
金隆酒店-会议厅,edu,科教文化服务;会展中心;会展中心,青羊区,103.997534,30.678337,4
星艺堂艺术培训中心,edu,科教文化服务;培训机构;培训机构,青羊区,103.999832,30.677955,3
墨云轩书画,edu,科教文化服务;培训机构;培训机构,青羊区,103.995004,30.671149,5
成都科技会堂,edu,科教文化服务;科教文化场所;科教文化场所,青羊区,104.00196,30.670195,3
西村展演中心,edu,科教文化服务;展览馆;展览馆,青羊区,104.001336,30.673956,7
西村藏传石刻艺术馆,edu,科教文化服务;展览馆;展览馆,青羊区,103.999357,30.672558,1
新世纪幼儿园(贝双街),edu,科教文化服务;学校;幼儿园,青羊区,104.000019,30.670426,1
金沙红书画培训中心,edu,科教文化服务;培训机构;培训机构,青羊区,103.997526,30.670194,1
戴氏教育(金沙总校),edu,科教文化服务;培训机构;培训机构,青羊区,104.003071,30.675142,1
二十一世纪幼儿园,edu,科教文化服务;学校;幼儿园,青羊区,103.99758,30.673144,2
多功能会议厅,edu,科教文化服务;会展中心;会展中心,青羊区,104.006865,30.673153,20
七巧板教育,edu,科教文化服务;学校;幼儿园,青羊区,104.006039,30.678493,11
风淘沙文化传媒,edu,科教文化服务;传媒机构;传媒机构,青羊区,104.008865,30.676192,1
西财教育培训,edu,科教文化服务;培训机构;培训机构,青羊区,104.011542,30.670205,2
西南财经大学幼儿园,edu,科教文化服务;学校;幼儿园,青羊区,104.009494,30.671523,1
四川师范大学实验外国语学校,edu,科教文化服务;学校;高等院校,青羊区,104.011608,30.678968,3
新东方(金沙校区),edu,科教文化服务;培训机构;培训机构,青羊区,104.007149,30.676074,6
西南财经大学体育教学研究部,edu,科教文化服务;学校;高等院校,青羊区,104.013462,30.672863,1
成都憧星艺术中心,edu,科教文化服务;培训机构;培训机构,青羊区,104.012842,30.674182,3
成都国学馆(金沙分馆),edu,科教文化服务;科教文化场所;科教文化场所,青羊区,104.009073,30.679452,1
奕圃围棋2教室,edu,科教文化服务;培训机构;培训机构,青羊区,104.014104,30.669306,11
成都多来米艺术乐器培训中心西门校区,edu,科教文化服务;科教文化场所;科教文化场所,青羊区,104.011213,30.674867,1
西南财经大学金融研究院,edu,科教文化服务;科研机构;科研机构,青羊区,104.009014,30.672645,1
青羊文化宫,edu,科教文化服务;文化宫;文化宫,青羊区,104.006605,30.671034,1
星娱文化,edu,科教文化服务;传媒机构;传媒机构,青羊区,104.021595,30.673482,9
六要素(成都财大分店),edu,科教文化服务;培训机构;培训机构,青羊区,104.018223,30.670744,4
虹宇艺术团,edu,科教文化服务;文艺团体;文艺团体,青羊区,104.018466,30.67612,1
金运驾校报名处(双顺路店),edu,科教文化服务;培训机构;培训机构,青羊区,104.015358,30.675361,1
成都市职工大学,edu,科教文化服务;学校;成人教育,青羊区,104.018436,30.674559,10
金沙世纪酒店-会议厅,edu,科教文化服务;会展中心;会展中心,青羊区,104.019743,30.671265,1
西南财经大学光华楼会议厅,edu,科教文化服务;会展中心;会展中心,青羊区,104.01436,30.671195,5
四川烹饪高等专科学校,edu,科教文化服务;学校;职业技术学校,青羊区,104.021821,30.671974,1
中国白酒金三角发展研究院,edu,科教文化服务;科研机构;科研机构,青羊区,104.015396,30.672418,5
金沙幼稚园(双顺南路),edu,科教文化服务;学校;幼儿园,青羊区,104.016114,30.674551,1
成都市新迪艺校,edu,科教文化服务;培训机构;培训机构,青羊区,104.0149,30.677053,2
本杰明西城幼稚园,edu,科教文化服务;学校;幼儿园,青羊区,104.021849,30.677187,1
成都华西风湿病医学研究院,edu,科教文化服务;科研机构;科研机构,青羊区,104.019526,30.677296,3
路正驾照,edu,科教文化服务;科教文化场所;科教文化场所,青羊区,104.017096,30.677228,2
朗艺舞蹈培训,edu,科教文化服务;培训机构;培训机构,青羊区,104.026311,30.677254,6
合欣教室,edu,科教文化服务;科教文化场所;科教文化场所,青羊区,104.029187,30.670846,36
成都大地艺术学校,edu,科教文化服务;学校;职业技术学校,金牛区,104.031591,30.675152,7
戴氏中考,edu,科教文化服务;科教文化场所;科教文化场所,青羊区,104.024379,30.67862,4
诚风计算机学校,edu,科教文化服务;培训机构;培训机构,青羊区,104.023825,30.671665,14
浣花小学,edu,科教文化服务;学校;小学,青羊区,104.025801,30.673018,3
雅途英语,edu,科教文化服务;培训机构;培训机构,青羊区,104.032404,30.670872,16
成都市青羊区浣花幼稚园,edu,科教文化服务;学校;幼儿园,青羊区,104.032605,30.669779,1
陈语舞蹈工作室,edu,科教文化服务;培训机构;培训机构,青羊区,104.0269,30.671876,6
流淌时光中,edu,科教文化服务;科教文化场所;科教文化场所,青羊区,104.028155,30.677405,2
状元堂托管中心,edu,科教文化服务;科教文化场所;科教文化场所,青羊区,104.027837,30.673649,2
新美院方新画室,edu,科教文化服务;培训机构;培训机构,金牛区,104.032663,30.676984,2
艺潇美术,edu,科教文化服务;培训机构;培训机构,金牛区,104.02941,30.677692,2
奇聚联创双创孵化园,edu,科教文化服务;培训机构;培训机构,金牛区,104.033415,30.678565,1
餐饮培训,edu,科教文化服务;培训机构;培训机构,金牛区,104.041955,30.670683,21
云泉琹馆,edu,科教文化服务;培训机构;培训机构,金牛区,104.038537,30.675054,28
成都红日学校,edu,科教文化服务;学校;学校,金牛区,104.037113,30.671449,60
金苗龙美术培训画廊,edu,科教文化服务;培训机构;培训机构,金牛区,104.043536,30.67394,2
四通培训,edu,科教文化服务;培训机构;培训机构,金牛区,104.042939,30.676261,14
成都十八中,edu,科教文化服务;学校;中学,金牛区,104.041598,30.678132,1
微软认证培训中心,edu,科教文化服务;培训机构;培训机构,金牛区,104.039847,30.678477,9
西文专业录音棚,edu,科教文化服务;传媒机构;传媒机构,金牛区,104.041019,30.676504,10
学而思培优(清江东路),edu,科教文化服务;培训机构;培训机构,青羊区,104.034616,30.670313,1
中通小南街分部青羊北路分点,edu,科教文化服务;科教文化场所;科教文化场所,金牛区,104.038649,30.673571,2
成都市话剧团,edu,科教文化服务;文艺团体;文艺团体,金牛区,104.03735,30.678049,1
心艺舞蹈,edu,科教文化服务;培训机构;培训机构,金牛区,104.046042,30.669809,32
成都灵犀一点通教育,edu,科教文化服务;培训机构;培训机构,青羊区,104.049777,30.675656,2
成都东霖文化传播有限公司,edu,公司企业;公司;广告装饰|科教文化服务;科教文化场所;科教文化场所,青羊区,104.052264,30.676931,1
文正学校,edu,科教文化服务;培训机构;培训机构,金牛区,104.046708,30.67624,30
成都金蜂鸟文化传媒有限公司,edu,科教文化服务;传媒机构;传媒机构,青羊区,104.052263,30.675456,1
成都守矢文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,青羊区,104.0525,30.669605,1
晚霞报社,edu,科教文化服务;传媒机构;报社,青羊区,104.050054,30.677166,8
成都永陵博物馆,edu,科教文化服务;博物馆;博物馆,金牛区,104.04471,30.676823,1
巴蜀书社,edu,科教文化服务;传媒机构;出版社,青羊区,104.052159,30.671895,28
托管,edu,科教文化服务;培训机构;培训机构,金牛区,104.045555,30.672526,14
鼎艺舞校,edu,科教文化服务;培训机构;培训机构,青羊区,104.05534,30.675849,56
成都市城市建设科学研究院,edu,科教文化服务;科研机构;科研机构,青羊区,104.049267,30.674226,1
成都水文地质工程地质队,edu,科教文化服务;科研机构;科研机构,金牛区,104.043916,30.671986,4
四川省中医药科学院中医研究所,edu,科教文化服务;科研机构;科研机构,青羊区,104.051474,30.673967,2
四川交通大学市内招生办公室网络教育学院犀浦校区,edu,科教文化服务;学校;成人教育,青羊区,104.050368,30.671025,1
出彩教育,edu,科教文化服务;培训机构;培训机构,金牛区,104.049135,30.679094,13
工程素质训练中心,edu,科教文化服务;科教文化场所;科教文化场所,金牛区,104.043993,30.678605,2
利友教育,edu,科教文化服务;培训机构;培训机构,金牛区,104.047959,30.67389,1
成都铁路文化传媒总公司,edu,科教文化服务;科教文化场所;科教文化场所,青羊区,104.061789,30.674883,1
郎阁英语,edu,科教文化服务;科教文化场所;科教文化场所,青羊区,104.059976,30.672928,55
狄邦教育,edu,科教文化服务;培训机构;培训机构,青羊区,104.055815,30.670934,8
大业舞蹈工作室,edu,科教文化服务;培训机构;培训机构,青羊区,104.05873,30.677568,2
海蓝创想,edu,科教文化服务;传媒机构;传媒机构,青羊区,104.057944,30.670482,10
成都大学中职部,edu,科教文化服务;学校;职业技术学校,青羊区,104.059621,30.670165,3
成都树德中学,edu,科教文化服务;学校;中学,青羊区,104.054032,30.677972,1
新华宾馆会议中心,edu,科教文化服务;会展中心;会展中心,青羊区,104.063425,30.676516,1
华铁传媒,edu,科教文化服务;科教文化场所;科教文化场所,青羊区,104.063255,30.670836,6
牧童教育,edu,科教文化服务;科教文化场所;科教文化场所,青羊区,104.054029,30.669486,19
成都市肿瘤研究所,edu,科教文化服务;科研机构;科研机构,青羊区,104.06029,30.671811,9
成都前进歌舞团,edu,科教文化服务;文艺团体;文艺团体,青羊区,104.0622,30.676748,3
红光小学,edu,科教文化服务;学校;小学,青羊区,104.063418,30.675281,3
西平中心小学校,edu,科教文化服务;学校;小学,青羊区,104.058371,30.676012,6
狄邦教育,edu,科教文化服务;培训机构;培训机构,青羊区,104.056405,30.676879,1
战旗报社,edu,科教文化服务;传媒机构;报社,青羊区,104.060394,30.677587,1
空林琴馆,edu,科教文化服务;科教文化场所;科教文化场所,青羊区,104.070471,30.6765,20
成都恒博教育,edu,科教文化服务;培训机构;培训机构,青羊区,104.068741,30.67131,3
成都和佳文化传播公司,edu,科教文化服务;科教文化场所;科教文化场所,青羊区,104.068723,30.669689,1
多功能的会议厅,edu,科教文化服务;会展中心;会展中心,青羊区,104.073346,30.671474,7
艺峰教育,edu,科教文化服务;培训机构;培训机构,青羊区,104.07005,30.67233,6
新天地学校,edu,科教文化服务;科教文化场所;科教文化场所,青羊区,104.06591,30.676175,7
四川检察官学院,edu,科教文化服务;学校;高等院校,青羊区,104.065345,30.673087,1
三叶画廊,edu,科教文化服务;科教文化场所;科教文化场所,青羊区,104.064884,30.668209,15
西南肝病研究院,edu,科教文化服务;科研机构;科研机构,青羊区,104.066221,30.674386,3
成都仁德讲堂,edu,科教文化服务;培训机构;培训机构,青羊区,104.071151,30.678222,2
四川省易学研究会,edu,科教文化服务;科研机构;科研机构,青羊区,104.069375,30.674857,1
